10	2000
20110423_0165	0	20110423_0053	730
20110423_0165	0	20110320_0005	796
20110423_0177	0	20110424_0232	821
20110423_0177	0	20110423_0186	823
20110423_0177	0	20110423_0240	889
20110423_0177	0	20110320_0132	759
20110423_0177	0	20110320_0143	691
20110423_0177	0	20110422_0098	585
20110423_0177	0	20110424_0186	733
20110423_0177	0	20110319_0003	556
20110423_0177	0	20110423_0059	835
20110423_0177	0	20110422_0054	514
20110423_0177	0	20110320_0073	942
20110423_0177	0	20110320_0005	789
20110423_0177	0	20110319_0248	666
20110423_0177	0	20110422_0045	551
20110423_0177	0	20110423_0048	622
20110423_0177	0	20110423_0264	733
20110423_0177	0	20110320_0073	931
20110423_0177	0	20110319_0144	642
20110423_0177	0	20110422_0071	723
20110423_0177	0	20110423_0059	853
20110423_0177	0	20110424_0007	612
20110423_0177	0	20110422_0017	607
20110423_0177	0	20110320_0094	822
20110423_0177	0	20110423_0302	732
20110423_0177	0	20110422_0056	567
20110423_0177	0	20110424_0232	823
20110423_0177	0	20110423_0370	733
20110423_0179	0	20110319_0001	544
20110423_0179	0	20110423_0372	789
20110423_0179	0	20110424_0010	643
20110423_0179	0	20110423_0216	653
20110423_0179	0	20110423_0186	839
20110423_0179	0	20110423_0138	838
20110423_0179	0	20110320_0143	703
20110423_0179	0	20110318_0009	510
20110423_0179	0	20110320_0094	810
20110423_0179	0	20110422_0098	591
20110423_0179	0	20110424_0015	649
20110423_0179	0	20110424_0199	830
20110423_0180	0	20110319_0021	592
20110423_0180	0	20110422_0024	586
20110423_0180	0	20110423_0136	689
20110423_0180	0	20110320_0101	844
20110423_0180	0	20110424_0015	668
20110423_0180	0	20110424_0048	750
20110423_0180	0	20110319_0245	513
20110423_0180	0	20110423_0136	694
20110423_0180	0	20110422_0062	641
20110423_0180	0	20110319_0146	584
20110423_0180	0	20110319_0003	548
20110423_0180	0	20110319_0028	499
20110423_0180	0	20110319_0012	579
20110423_0180	0	20110422_0017	607
20110423_0180	0	20110320_0150	758
20110423_0180	0	20110422_0036	558
20110423_0180	0	20110319_0153	600
20110423_0180	0	20110422_0054	520
20110423_0185	0	20110423_0240	886
20110423_0185	0	20110319_0139	646
20110423_0185	0	20110319_0156	611
20110423_0185	0	20110319_0028	504
20110423_0185	0	20110423_0240	885
20110423_0185	0	20110318_0006	472
20110423_0185	0	20110424_0010	643
20110423_0185	0	20110423_0216	662
20110423_0185	0	20110423_0053	726
20110423_0185	0	20110423_0231	652
20110423_0185	0	20110422_0036	579
20110423_0185	0	20110424_0010	641
20110423_0185	0	20110422_0098	582
20110423_0185	0	20110320_0005	784
20110423_0185	0	20110319_0274	642
20110423_0185	0	20110423_0284	819
20110423_0185	0	20110424_0199	824
20110423_0185	0	20110424_0026	640
20110423_0185	0	20110422_0017	621
20110423_0185	0	20110319_0146	583
20110423_0185	0	20110319_0179	722
20110423_0185	0	20110423_0240	888
20110423_0186	0	20110422_0031	517
20110423_0186	0	20110423_0327	643
20110423_0186	0	20110423_0334	625
20110423_0186	0	20110423_0048	612
20110423_0186	0	20110423_0304	629
20110423_0186	0	20110423_0136	703
20110423_0186	0	20110423_0327	630
20110423_0186	0	20110320_0035	677
20110423_0186	0	20110423_0370	733
20110423_0186	0	20110422_0088	634
20110423_0186	0	20110423_0291	655
20110423_0186	0	20110424_0114	829
20110423_0186	0	20110423_0216	655
20110423_0186	0	20110318_0041	563
20110423_0186	0	20110318_0035	458
20110423_0213	0	20110319_0236	595
20110423_0213	0	20110319_0166	693
20110423_0213	0	20110424_0274	731
20110423_0213	0	20110319_0166	692
20110423_0213	0	20110423_0370	745
20110423_0213	0	20110318_0006	454
20110423_0213	0	20110319_0186	573
20110423_0213	0	20110423_0165	602
20110423_0213	0	20110319_0279	542
20110423_0213	0	20110423_0231	637
20110423_0213	0	20110319_0021	596
20110423_0213	0	20110423_0059	848
20110423_0213	0	20110423_0264	738
20110423_0213	0	20110423_0177	641
20110423_0213	0	20110320_0171	682
20110423_0213	0	20110422_0024	593
20110423_0213	0	20110320_0094	831
20110423_0213	0	20110422_0054	531
20110423_0213	0	20110318_0035	461
20110423_0213	0	20110319_0001	554
20110423_0213	0	20110422_0056	576
20110423_0213	0	20110320_0132	744
20110423_0216	0	20110319_0128	576
20110423_0216	0	20110423_0334	646
20110423_0216	0	20110319_0248	658
20110423_0216	0	20110318_0022	465
20110423_0216	0	20110423_0230	641
20110423_0216	0	20110319_0186	558
20110423_0216	0	20110319_0128	581
20110423_0216	0	20110424_0048	762
20110423_0216	0	20110320_0005	798
20110423_0216	0	20110319_0156	618
20110423_0216	0	20110320_0150	781
20110423_0216	0	20110423_0327	643
20110423_0216	0	20110319_0166	686
20110423_0216	0	20110423_0312	668
20110423_0216	0	20110424_0081	755
20110423_0216	0	20110423_0136	683
20110423_0216	0	20110320_0150	764
20110423_0216	0	20110422_0088	633
20110423_0216	0	20110423_0138	824
20110423_0216	0	20110319_0179	700
20110423_0216	0	20110319_0199	521
20110423_0230	0	20110423_0216	673
20110423_0230	0	20110423_0213	699
20110423_0230	0	20110319_0003	541
20110423_0230	0	20110422_0054	513
20110423_0230	0	20110319_0008	526
20110423_0230	0	20110422_0056	578
20110423_0230	0	20110423_0327	628
20110423_0230	0	20110422_0036	570
20110423_0230	0	20110319_0186	555
20110423_0230	0	20110424_0015	651
20110423_0230	0	20110319_0007	607
20110423_0230	0	20110423_0216	650
20110423_0230	0	20110319_0153	594
20110423_0230	0	20110318_0041	550
20110423_0230	0	20110423_0359	740
20110423_0230	0	20110423_0186	827
20110423_0230	0	20110319_0008	548
20110423_0230	0	20110423_0177	663
20110423_0230	0	20110319_0199	517
20110423_0230	0	20110423_0177	654
20110423_0231	0	20110423_0177	650
20110423_0231	0	20110423_0165	616
20110423_0231	0	20110423_0179	834
20110423_0231	0	20110422_0054	511
20110423_0231	0	20110318_0009	508
20110423_0231	0	20110423_0048	618
20110423_0231	0	20110319_0148	618
20110423_0231	0	20110424_0007	617
20110423_0231	0	20110423_0291	639
20110423_0231	0	20110422_0056	570
20110423_0231	0	20110422_0098	602
20110423_0231	0	20110319_0165	674
20110423_0231	0	20110319_0186	569
20110423_0240	0	20110319_0128	585
20110423_0240	0	20110422_0031	503
20110423_0240	0	20110422_0126	543
20110423_0240	0	20110423_0284	815
20110423_0240	0	20110423_0165	603
20110423_0240	0	20110422_0056	585
20110423_0240	0	20110422_0062	638
20110423_0240	0	20110424_0010	646
20110423_0240	0	20110423_0213	698
20110423_0240	0	20110423_0185	647
20110423_0240	0	20110320_0171	676
20110423_0240	0	20110320_0150	763
20110423_0240	0	20110319_0021	594
20110423_0240	0	20110319_0199	520
20110423_0240	0	20110319_0241	517
20110423_0240	0	20110423_0059	850
20110423_0240	0	20110320_0094	810
20110423_0240	0	20110320_0094	817
20110423_0240	0	20110423_0053	711
20110423_0240	0	20110320_0150	765
20110423_0240	0	20110319_0244	528
20110423_0240	0	20110319_0021	587
20110423_0264	0	20110319_0139	632
20110423_0264	0	20110320_0143	706
20110423_0264	0	20110318_0041	562
20110423_0264	0	20110423_0284	817
20110423_0264	0	20110422_0031	514
20110423_0264	0	20110423_0359	745
20110423_0264	0	20110424_0081	765
20110423_0264	0	20110423_0327	633
20110423_0264	0	20110422_0062	640
20110423_0264	0	20110319_0248	663
20110423_0264	0	20110424_0026	630
20110423_0264	0	20110424_0232	832
20110423_0264	0	20110319_0248	652
20110423_0264	0	20110318_0041	567
20110423_0264	0	20110422_0126	554
20110423_0264	0	20110424_0274	715
20110423_0264	0	20110423_0136	687
20110423_0264	0	20110423_0180	1014
20110423_0264	0	20110423_0302	741
20110423_0264	0	20110423_0359	755
20110423_0264	0	20110422_0036	559
20110423_0264	0	20110424_0114	810
20110423_0264	0	20110319_0007	599
20110423_0264	0	20110319_0003	550
20110423_0284	0	20110320_0171	688
20110423_0284	0	20110319_0166	674
20110423_0284	0	20110424_0012	685
20110423_0284	0	20110320_0005	801
20110423_0284	0	20110424_0010	647
20110423_0284	0	20110423_0216	651
20110423_0284	0	20110320_0035	684
20110423_0284	0	20110320_0101	848
20110423_0284	0	20110424_0012	664
20110423_0284	0	20110423_0264	738
20110423_0284	0	20110318_0009	511
20110423_0284	0	20110318_0035	466
20110423_0284	0	20110320_0143	688
20110423_0284	0	20110319_0008	527
20110423_0284	0	20110319_0144	639
20110423_0284	0	20110422_0017	604
20110423_0284	0	20110318_0009	516
20110423_0291	0	20110319_0234	518
20110423_0291	0	20110318_0009	512
20110423_0291	0	20110319_0003	546
20110423_0291	0	20110422_0031	511
20110423_0291	0	20110319_0236	616
20110423_0291	0	20110320_0054	723
20110423_0291	0	20110319_0119	591
20110423_0291	0	20110423_0179	827
20110423_0291	0	20110424_0007	627
20110423_0291	0	20110319_0008	532
20110423_0291	0	20110319_0236	599
20110423_0291	0	20110319_0236	606
20110423_0291	0	20110424_0010	648
20110423_0291	0	20110423_0327	637
20110423_0291	0	20110320_0005	783
20110423_0291	0	20110319_0026	565
20110423_0291	0	20110423_0230	652
20110423_0291	0	20110422_0062	640
20110423_0291	0	20110320_0094	831
20110423_0291	0	20110424_0232	821
20110423_0291	0	20110423_0359	760
20110423_0291	0	20110422_0098	599
20110423_0291	0	20110319_0245	506
20110423_0291	0	20110319_0007	600
20110423_0291	0	20110319_0153	601
20110423_0302	0	20110319_0007	607
20110423_0302	0	20110320_0094	823
20110423_0302	0	20110423_0216	667
20110423_0302	0	20110319_0144	633
20110423_0302	0	20110319_0234	524
20110423_0302	0	20110320_0013	820
20110423_0302	0	20110423_0185	642
20110423_0302	0	20110423_0372	798
20110423_0302	0	20110319_0041	613
20110423_0302	0	20110422_0017	611
20110423_0302	0	20110423_0370	726
20110423_0302	0	20110319_0003	551
20110423_0302	0	20110423_0312	657
20110423_0302	0	20110424_0015	658
20110423_0302	0	20110319_0148	620
20110423_0302	0	20110423_0312	660
20110423_0302	0	20110424_0010	657
20110423_0302	0	20110423_0136	688
20110423_0302	0	20110319_0241	512
20110423_0303	0	20110318_0006	462
20110423_0303	0	20110319_0028	489
20110423_0303	0	20110423_0059	836
20110423_0303	0	20110319_0003	561
20110423_0303	0	20110423_0186	838
20110423_0303	0	20110423_0213	692
20110423_0303	0	20110319_0156	612
20110423_0303	0	20110423_0179	840
20110423_0303	0	20110423_0185	640
20110423_0303	0	20110318_0041	564
20110423_0303	0	20110423_0053	713
20110423_0303	0	20110319_0139	627
20110423_0303	0	20110424_0007	606
20110423_0304	0	20110320_0143	688
20110423_0304	0	20110319_0166	671
20110423_0304	0	20110422_0045	572
20110423_0304	0	20110423_0303	740
20110423_0304	0	20110318_0009	510
20110423_0304	0	20110423_0264	751
20110423_0304	0	20110422_0071	726
20110423_0304	0	20110319_0128	571
20110423_0304	0	20110318_0022	478
20110423_0304	0	20110422_0054	508
20110423_0304	0	20110320_0051	777
20110423_0304	0	20110319_0012	567
20110423_0304	0	20110319_0139	633
20110423_0304	0	20110319_0021	597
20110423_0304	0	20110424_0048	765
20110423_0304	0	20110318_0006	454
20110423_0304	0	20110424_0012	674
20110423_0304	0	20110424_0012	675
20110423_0312	0	20110319_0119	579
20110423_0312	0	20110424_0081	764
20110423_0312	0	20110422_0024	587
20110423_0312	0	20110319_0156	626
20110423_0312	0	20110423_0264	743
20110423_0312	0	20110319_0128	585
20110423_0312	0	20110422_0045	549
20110423_0312	0	20110423_0372	785
20110423_0312	0	20110422_0126	535
20110423_0312	0	20110424_0010	660
20110423_0312	0	20110423_0053	721
20110423_0312	0	20110423_0136	695
20110423_0312	0	20110320_0073	933
20110423_0312	0	20110319_0153	604
20110423_0312	0	20110318_0006	473
20110423_0312	0	20110320_0035	675
20110423_0312	0	20110423_0059	847
20110423_0312	0	20110319_0248	653
20110423_0312	0	20110319_0139	640
20110423_0312	0	20110422_0062	635
20110423_0327	0	20110423_0216	664
20110423_0327	0	20110422_0088	614
20110423_0327	0	20110424_0007	623
20110423_0327	0	20110319_0153	611
20110423_0327	0	20110320_0150	767
20110423_0327	0	20110319_0274	635
20110423_0327	0	20110423_0216	670
20110423_0327	0	20110319_0041	610
20110423_0327	0	20110319_0028	492
20110423_0327	0	20110423_0213	690
20110423_0327	0	20110423_0284	799
20110423_0327	0	20110319_0001	555
20110423_0327	0	20110423_0213	680
20110423_0327	0	20110423_0291	651
20110423_0327	0	20110423_0138	848
20110423_0327	0	20110319_0028	501
20110423_0327	0	20110319_0279	534
20110423_0327	0	20110319_0166	671
20110423_0327	0	20110318_0041	550
20110423_0327	0	20110319_0139	640
20110423_0327	0	20110319_0028	503
20110423_0327	0	20110320_0101	839
20110423_0327	0	20110423_0359	746
20110423_0334	0	20110319_0245	504
20110423_0334	0	20110423_0165	617
20110423_0334	0	20110319_0153	612
20110423_0334	0	20110319_0148	623
20110423_0334	0	20110423_0048	619
20110423_0334	0	20110319_0007	597
20110423_0334	0	20110424_0026	625
20110423_0334	0	20110423_0138	838
20110423_0334	0	20110319_0186	576
20110423_0334	0	20110423_0179	844
20110423_0334	0	20110422_0088	621
20110423_0334	0	20110320_0051	761
20110423_0334	0	20110423_0053	720
20110423_0334	0	20110422_0071	737
20110423_0334	0	20110320_0054	731
20110423_0334	0	20110320_0054	716
20110423_0334	0	20110423_0370	732
20110423_0334	0	20110318_0022	464
20110423_0334	0	20110320_0073	949
20110423_0334	0	20110320_0035	692
20110423_0334	0	20110424_0081	760
20110423_0334	0	20110424_0199	823
20110423_0334	0	20110319_0156	620
20110423_0334	0	20110318_0022	484
20110423_0334	0	20110423_0136	685
20110423_0334	0	20110319_0166	678
20110423_0359	0	20110424_0199	837
20110423_0359	0	20110320_0143	685
20110423_0359	0	20110423_0138	846
20110423_0359	0	20110319_0279	542
20110423_0359	0	20110423_0284	818
20110423_0359	0	20110319_0274	640
20110423_0359	0	20110423_0312	672
20110423_0359	0	20110423_0264	730
20110423_0359	0	20110424_0012	670
20110423_0359	0	20110319_0234	520
20110423_0359	0	20110319_0241	520
20110423_0370	0	20110319_0144	625
20110423_0370	0	20110318_0041	573
20110423_0370	0	20110422_0062	638
20110423_0370	0	20110423_0264	748
20110423_0370	0	20110422_0071	719
20110423_0370	0	20110424_0012	682
20110423_0370	0	20110319_0139	638
20110423_0370	0	20110423_0053	723
20110423_0370	0	20110424_0081	746
20110423_0370	0	20110320_0073	949
20110423_0370	0	20110423_0303	747
20110423_0370	0	20110423_0372	789
20110423_0370	0	20110423_0284	818
20110423_0370	0	20110422_0088	630
20110423_0370	0	20110422_0062	630
20110423_0370	0	20110423_0216	661
20110423_0370	0	20110319_0001	551
20110423_0370	0	20110423_0264	740
20110423_0370	0	20110423_0179	836
20110423_0370	0	20110422_0071	730
20110423_0370	0	20110424_0015	670
20110423_0370	0	20110422_0054	512
20110423_0370	0	20110423_0186	821
20110423_0370	0	20110422_0088	622
20110423_0372	0	20110319_0146	586
20110423_0372	0	20110422_0056	580
20110423_0372	0	20110319_0244	517
20110423_0372	0	20110424_0012	674
20110423_0372	0	20110424_0186	723
20110423_0372	0	20110422_0088	624
20110423_0372	0	20110319_0148	609
20110423_0372	0	20110320_0132	756
20110423_0372	0	20110423_0264	748
20110423_0372	0	20110320_0143	690
20110423_0372	0	20110320_0051	763
20110423_0372	0	20110319_0156	617
20110423_0372	0	20110422_0017	602
20110423_0372	0	20110319_0021	591
20110423_0372	0	20110319_0026	570
20110423_0372	0	20110319_0003	558
20110423_0372	0	20110424_0114	831
20110423_0372	0	20110320_0102	1010
20110423_0372	0	20110422_0031	515
20110423_0372	0	20110424_0026	641
20110423_0372	0	20110424_0081	753
20110423_0372	0	20110422_0031	520
20110423_0372	0	20110319_0245	492
20110423_0372	0	20110320_0101	851
20110423_0372	0	20110422_0036	577
20110423_0372	0	20110422_0126	550
20110423_0372	0	20110319_0003	549
20110424_0007	0	20110319_0279	543
20110424_0007	0	20110423_0177	663
20110424_0007	0	20110319_0144	639
20110424_0007	0	20110423_0216	658
20110424_0007	0	20110319_0148	619
20110424_0007	0	20110318_0041	564
20110424_0007	0	20110320_0005	800
20110424_0007	0	20110423_0291	655
20110424_0007	0	20110423_0302	751
20110424_0007	0	20110422_0024	600
20110424_0007	0	20110423_0291	645
20110424_0007	0	20110318_0009	511
20110424_0007	0	20110422_0071	734
20110424_0007	0	20110319_0028	508
20110424_0007	0	20110423_0048	619
20110424_0007	0	20110424_0081	758
20110424_0007	0	20110320_0013	813
20110424_0007	0	20110319_0241	520
20110424_0007	0	20110320_0101	851
20110424_0007	0	20110319_0041	598
20110424_0007	0	20110319_0139	648
20110424_0010	0	20110319_0274	650
20110424_0010	0	20110422_0098	594
20110424_0010	0	20110319_0119	593
20110424_0010	0	20110319_0021	597
20110424_0010	0	20110319_0146	596
20110424_0010	0	20110424_0274	728
20110424_0010	0	20110319_0279	532
20110424_0010	0	20110320_0102	1002
20110424_0010	0	20110319_0028	502
20110424_0010	0	20110319_0146	597
20110424_0010	0	20110319_0244	530
20110424_0010	0	20110319_0128	571
20110424_0010	0	20110423_0059	848
20110424_0010	0	20110424_0232	832
20110424_0010	0	20110423_0186	829
20110424_0012	0	20110320_0101	860
20110424_0012	0	20110319_0148	605
20110424_0012	0	20110319_0179	713
20110424_0012	0	20110423_0165	597
20110424_0012	0	20110318_0022	463
20110424_0012	0	20110318_0041	567
20110424_0012	0	20110423_0216	652
20110424_0012	0	20110319_0245	510
20110424_0012	0	20110423_0179	842
20110424_0012	0	20110319_0166	674
20110424_0012	0	20110424_0010	645
20110424_0012	0	20110422_0017	599
20110424_0012	0	20110423_0185	649
20110424_0012	0	20110424_0274	718
20110424_0012	0	20110320_0035	670
20110424_0012	0	20110424_0048	748
20110424_0012	0	20110422_0024	593
20110424_0012	0	20110319_0245	511
20110424_0012	0	20110319_0119	573
20110424_0012	0	20110319_0021	593
20110424_0012	0	20110319_0128	585
20110424_0012	0	20110424_0186	735
20110424_0012	0	20110319_0248	668
20110424_0015	0	20110422_0088	611
20110424_0015	0	20110424_0081	762
20110424_0015	0	20110423_0334	626
20110424_0015	0	20110319_0026	573
20110424_0015	0	20110423_0370	737
20110424_0015	0	20110319_0144	630
20110424_0015	0	20110319_0166	682
20110424_0015	0	20110423_0180	1004
20110424_0015	0	20110319_0165	667
20110424_0015	0	20110422_0088	630
20110424_0015	0	20110424_0081	756
20110424_0015	0	20110423_0240	883
20110424_0015	0	20110319_0021	600
20110424_0015	0	20110318_0022	463
20110424_0026	0	20110423_0284	804
20110424_0026	0	20110423_0180	1003
20110424_0026	0	20110320_0094	826
20110424_0026	0	20110320_0094	819
20110424_0026	0	20110319_0166	679
20110424_0026	0	20110319_0279	548
20110424_0026	0	20110319_0274	629
20110424_0026	0	20110423_0230	629
20110424_0026	0	20110319_0012	571
20110424_0026	0	20110320_0013	817
20110424_0026	0	20110423_0240	904
20110424_0026	0	20110422_0098	593
20110424_0026	0	20110422_0071	716
20110424_0026	0	20110424_0010	645
20110424_0026	0	20110422_0024	594
20110424_0026	0	20110422_0017	612
20110424_0026	0	20110423_0048	616
20110424_0026	0	20110422_0045	555
20110424_0026	0	20110319_0279	543
20110424_0026	0	20110422_0024	597
20110424_0026	0	20110320_0150	765
20110424_0026	0	20110422_0031	513
20110424_0026	0	20110423_0048	632
20110424_0026	0	20110423_0138	829
20110424_0026	0	20110423_0359	751
20110424_0026	0	20110424_0048	749
20110424_0026	0	20110422_0024	585
20110424_0048	0	20110320_0005	792
20110424_0048	0	20110423_0334	634
20110424_0048	0	20110319_0021	593
20110424_0048	0	20110319_0186	564
20110424_0048	0	20110424_0012	668
20110424_0048	0	20110319_0003	545
20110424_0048	0	20110422_0098	591
20110424_0048	0	20110319_0146	593
20110424_0048	0	20110423_0231	642
20110424_0048	0	20110320_0171	684
20110424_0048	0	20110424_0274	733
20110424_0048	0	20110424_0186	737
20110424_0048	0	20110423_0138	843
20110424_0048	0	20110319_0041	598
20110424_0048	0	20110319_0008	546
20110424_0048	0	20110320_0150	757
20110424_0081	0	20110423_0231	652
20110424_0081	0	20110423_0138	838
20110424_0081	0	20110422_0062	634
20110424_0081	0	20110423_0179	838
20110424_0081	0	20110423_0370	724
20110424_0081	0	20110423_0165	609
20110424_0081	0	20110422_0031	516
20110424_0081	0	20110319_0028	487
20110424_0081	0	20110423_0284	820
20110424_0081	0	20110424_0015	653
20110424_0081	0	20110320_0102	1017
20110424_0081	0	20110422_0045	558
20110424_0081	0	20110319_0139	641
20110424_0081	0	20110319_0003	548
20110424_0081	0	20110422_0056	585
20110424_0081	0	20110319_0028	494
20110424_0081	0	20110319_0008	540
20110424_0081	0	20110423_0059	845
20110424_0081	0	20110319_0028	500
20110424_0114	0	20110320_0143	705
20110424_0114	0	20110423_0053	718
20110424_0114	0	20110423_0302	731
20110424_0114	0	20110320_0013	810
20110424_0114	0	20110319_0156	631
20110424_0114	0	20110320_0013	804
20110424_0114	0	20110424_0081	760
20110424_0114	0	20110319_0012	580
20110424_0114	0	20110319_0028	486
20110424_0114	0	20110319_0199	504
20110424_0114	0	20110423_0372	793
20110424_0114	0	20110424_0199	838
20110424_0114	0	20110422_0071	721
20110424_0114	0	20110319_0241	528
20110424_0114	0	20110320_0051	760
20110424_0114	0	20110423_0186	828
20110424_0114	0	20110319_0007	606
20110424_0114	0	20110423_0370	747
20110424_0114	0	20110422_0088	623
20110424_0114	0	20110318_0022	464
20110424_0114	0	20110319_0245	508
20110424_0186	0	20110424_0114	820
20110424_0186	0	20110319_0241	522
20110424_0186	0	20110423_0334	625
20110424_0186	0	20110423_0059	856
20110424_0186	0	20110319_0234	527
20110424_0186	0	20110423_0302	752
20110424_0186	0	20110423_0334	645
20110424_0186	0	20110319_0008	530
20110424_0186	0	20110320_0101	855
20110424_0186	0	20110423_0138	840
20110424_0186	0	20110320_0051	767
20110424_0186	0	20110423_0304	641
20110424_0186	0	20110423_0053	711
20110424_0186	0	20110319_0003	560
20110424_0186	0	20110423_0304	643
20110424_0199	0	20110423_0302	743
20110424_0199	0	20110424_0012	664
20110424_0199	0	20110423_0240	904
20110424_0199	0	20110423_0186	835
20110424_0199	0	20110423_0165	615
20110424_0199	0	20110423_0048	623
20110424_0199	0	20110423_0186	815
20110424_0199	0	20110423_0048	626
20110424_0199	0	20110319_0012	578
20110424_0199	0	20110423_0264	730
20110424_0199	0	20110319_0026	573
20110424_0199	0	20110320_0035	680
20110424_0199	0	20110423_0230	635
20110424_0199	0	20110422_0126	553
20110424_0199	0	20110423_0327	628
20110424_0199	0	20110319_0008	524
20110424_0199	0	20110318_0041	569
20110424_0199	0	20110423_0303	737
20110424_0199	0	20110422_0056	568
20110424_0199	0	20110320_0013	797
20110424_0232	0	20110319_0148	608
20110424_0232	0	20110424_0186	721
20110424_0232	0	20110319_0241	520
20110424_0232	0	20110424_0026	633
20110424_0232	0	20110318_0022	463
20110424_0232	0	20110422_0054	513
20110424_0232	0	20110319_0244	521
20110424_0232	0	20110424_0012	665
20110424_0232	0	20110423_0302	734
20110424_0232	0	20110319_0248	660
20110424_0232	0	20110423_0312	662
20110424_0232	0	20110318_0035	477
20110424_0232	0	20110422_0062	633
20110424_0232	0	20110319_0146	586
20110424_0274	0	20110318_0035	475
20110424_0274	0	20110424_0081	765
20110424_0274	0	20110319_0179	722
20110424_0274	0	20110424_0048	764
20110424_0274	0	20110319_0021	584
20110424_0274	0	20110319_0021	597
20110424_0274	0	20110422_0071	727
20110424_0274	0	20110320_0073	939
20110424_0274	0	20110319_0241	517
20110424_0274	0	20110422_0054	532
20110424_0274	0	20110318_0035	477
20110424_0274	0	20110320_0013	815
20110424_0274	0	20110319_0119	588
20110424_0274	0	20110319_0139	644
20110424_0274	0	20110423_0334	627
20110424_0274	0	20110424_0015	658
20110424_0274	0	20110319_0186	577
20110424_0274	0	20110422_0017	617
20110424_0274	0	20110320_0035	673
20110424_0274	0	20110319_0148	612
20110318_0003	0	571
20110318_0003	0	557
20110318_0003	0	562
20110318_0003	0	558
20110318_0003	0	578
20110318_0003	0	577
20110318_0003	0	560
20110318_0003	0	575
20110318_0003	0	574
20110318_0003	0	564
20110318_0003	0	570
20110318_0003	0	573
20110318_0003	0	569
20110318_0003	0	572
20110318_0003	0	559
20110318_0003	0	568
20110318_0003	0	555
20110318_0003	0	576
20110318_0003	0	561
20110318_0003	0	563
20110318_0003	0	565
20110318_0003	0	566
20110318_0015	0	588
20110318_0015	0	592
20110318_0015	0	600
20110318_0015	0	598
20110318_0015	0	583
20110318_0015	0	601
20110318_0015	0	586
20110318_0015	0	593
20110318_0015	0	580
20110318_0015	0	579
20110318_0015	0	581
20110318_0015	0	589
20110318_0015	0	596
20110318_0015	0	597
20110318_0015	0	584
20110318_0015	0	595
20110318_0015	0	578
20110318_0015	0	599
20110318_0015	0	594
20110318_0015	0	591
20110318_0034	0	423
20110318_0034	0	433
20110318_0034	0	425
20110318_0034	0	439
20110318_0034	0	428
20110318_0034	0	430
20110318_0034	0	438
20110318_0034	0	431
20110318_0034	0	426
20110318_0034	0	422
20110318_0034	0	437
20110318_0034	0	440
20110318_0034	0	435
20110318_0034	0	434
20110318_0034	0	436
20110318_0034	0	417
20110318_0034	0	420
20110318_0034	0	418
20110318_0034	0	419
20110318_0034	0	421
20110318_0038	0	502
20110318_0038	0	507
20110318_0038	0	506
20110318_0038	0	493
20110318_0038	0	498
20110318_0038	0	492
20110318_0038	0	490
20110318_0038	0	501
20110318_0038	0	488
20110318_0038	0	505
20110318_0038	0	496
20110318_0038	0	489
20110318_0038	0	500
20110318_0038	0	510
20110318_0038	0	491
20110318_0038	0	494
20110318_0038	0	487
20110318_0038	0	499
20110318_0038	0	483
20110318_0038	0	503
20110319_0009	0	582
20110319_0009	0	576
20110319_0009	0	590
20110319_0009	0	578
20110319_0009	0	577
20110319_0009	0	592
20110319_0009	0	589
20110319_0009	0	572
20110319_0009	0	579
20110319_0009	0	591
20110319_0009	0	588
20110319_0009	0	575
20110319_0009	0	584
20110319_0009	0	570
20110319_0009	0	574
20110319_0009	0	569
20110319_0009	0	581
20110319_0009	0	573
20110319_0009	0	580
20110319_0009	0	586
20110319_0009	0	583
20110319_0009	0	585
20110319_0009	0	571
20110319_0010	0	542
20110319_0010	0	538
20110319_0010	0	526
20110319_0010	0	531
20110319_0010	0	540
20110319_0010	0	549
20110319_0010	0	535
20110319_0010	0	544
20110319_0010	0	532
20110319_0010	0	543
20110319_0010	0	539
20110319_0010	0	527
20110319_0010	0	529
20110319_0010	0	536
20110319_0010	0	534
20110319_0010	0	547
20110319_0010	0	541
20110319_0010	0	550
20110319_0010	0	545
20110319_0030	0	580
20110319_0030	0	581
20110319_0030	0	604
20110319_0030	0	590
20110319_0030	0	602
20110319_0030	0	599
20110319_0030	0	596
20110319_0030	0	598
20110319_0030	0	591
20110319_0030	0	603
20110319_0030	0	594
20110319_0030	0	595
20110319_0030	0	587
20110319_0030	0	582
20110319_0030	0	584
20110319_0030	0	588
20110319_0030	0	600
20110319_0030	0	593
20110319_0030	0	583
20110319_0030	0	589
20110319_0032	0	624
20110319_0032	0	625
20110319_0032	0	621
20110319_0032	0	635
20110319_0032	0	614
20110319_0032	0	638
20110319_0032	0	619
20110319_0032	0	622
20110319_0032	0	637
20110319_0032	0	631
20110319_0032	0	620
20110319_0032	0	634
20110319_0032	0	616
20110319_0032	0	617
20110319_0032	0	629
20110319_0032	0	627
20110319_0032	0	615
20110319_0032	0	618
20110319_0032	0	636
20110319_0032	0	630
20110319_0032	0	633
20110319_0036	0	534
20110319_0036	0	512
20110319_0036	0	530
20110319_0036	0	516
20110319_0036	0	526
20110319_0036	0	531
20110319_0036	0	513
20110319_0036	0	518
20110319_0036	0	519
20110319_0036	0	523
20110319_0036	0	521
20110319_0036	0	527
20110319_0036	0	520
20110319_0036	0	522
20110319_0036	0	533
20110319_0036	0	532
